1781424814395,0.000000,0,dial: connection refused,1212
1781424814395,0.000000,0,dial: connection refused,1212
1781424814395,0.000000,0,dial: connection refused,1212
1781424814395,0.000000,0,dial: connection refused,1212
1781424814396,0.000000,0,dial: connection refused,1212
1781424814396,0.000000,0,dial: connection refused,1212
1781424814396,0.000000,0,dial: connection refused,1212
1781424814396,0.000000,0,dial: connection refused,1212
1781424814398,0.000000,0,dial: connection refused,1212
1781424814398,0.000000,0,dial: connection refused,1212
1781424814398,0.000000,0,dial: connection refused,1212
1781424814398,0.000000,0,dial: connection refused,1212
1781424814400,0.000000,0,dial: connection refused,1212
1781424814400,0.000000,0,dial: connection refused,1212
1781424814400,0.000000,0,dial: connection refused,1212
1781424814401,0.000000,0,dial: connection refused,1212
1781424814401,0.000000,0,dial: connection refused,1212
1781424814401,0.000000,0,dial: connection refused,1212
1781424814401,0.000000,0,dial: connection refused,1212
1781424814402,0.000000,0,dial: connection refused,1212
1781424814402,0.000000,0,dial: connection refused,1212
1781424814402,0.000000,0,dial: connection refused,1212
1781424814404,0.000000,0,dial: connection refused,1212
1781424814404,0.000000,0,dial: connection refused,1212
1781424814404,0.000000,0,dial: connection refused,1212
1781424814404,0.000000,0,dial: connection refused,1212
1781424814405,0.000000,0,dial: connection refused,1212
1781424814406,0.000000,0,dial: connection refused,1212
1781424814406,0.000000,0,dial: connection refused,1212
1781424814406,0.000000,0,dial: connection refused,1212
1781424814406,0.000000,0,dial: connection refused,1212
1781424814406,0.000000,0,dial: connection refused,1212
1781424814407,0.000000,0,dial: connection refused,1212
1781424814408,0.000000,0,dial: connection refused,1212
1781424814408,0.000000,0,dial: connection refused,1212
1781424814408,0.000000,0,dial: connection refused,1212
1781424814409,0.000000,0,dial: connection refused,1212
1781424814409,0.000000,0,dial: connection refused,1212
1781424814409,0.000000,0,dial: connection refused,1212
1781424814409,0.000000,0,dial: connection refused,1212
1781424814411,0.000000,0,dial: connection refused,1212
1781424814411,0.000000,0,dial: connection refused,1212
1781424814411,0.000000,0,dial: connection refused,1212
1781424814411,0.000000,0,dial: connection refused,1212
1781424814413,0.000000,0,dial: connection refused,1212
1781424814413,0.000000,0,dial: connection refused,1212
1781424814413,0.000000,0,dial: connection refused,1212
1781424814413,0.000000,0,dial: connection refused,1212
1781424814414,0.000000,0,dial: connection refused,1212
1781424814414,0.000000,0,dial: connection refused,1212
1781424814414,0.000000,0,dial: connection refused,1212
1781424814414,0.000000,0,dial: connection refused,1212
1781424814415,0.000000,0,dial: connection refused,1212
1781424814415,0.000000,0,dial: connection refused,1212
1781424814415,0.000000,0,dial: connection refused,1212
1781424814417,0.000000,0,dial: connection refused,1212
1781424814417,0.000000,0,dial: connection refused,1212
1781424814417,0.000000,0,dial: connection refused,1212
1781424814417,0.000000,0,dial: connection refused,1212
1781424814419,0.000000,0,dial: connection refused,1212
1781424814419,0.000000,0,dial: connection refused,1212
1781424814419,0.000000,0,dial: connection refused,1212
1781424814421,0.000000,0,dial: connection refused,1212
1781424814421,0.000000,0,dial: connection refused,1212
1781424814421,0.000000,0,dial: connection refused,1212
1781424814421,0.000000,0,dial: connection refused,1212
1781424814422,0.000000,0,dial: connection refused,1212
1781424814422,0.000000,0,dial: connection refused,1212
1781424814422,0.000000,0,dial: connection refused,1212
1781424814424,0.000000,0,dial: connection refused,1212
1781424814424,0.000000,0,dial: connection refused,1212
1781424814425,0.000000,0,dial: connection refused,1212
1781424814425,0.000000,0,dial: connection refused,1212
1781424814425,0.000000,0,dial: connection refused,1212
1781424814425,0.000000,0,dial: connection refused,1212
1781424814425,0.000000,0,dial: connection refused,1212
1781424814425,0.000000,0,dial: connection refused,1212
1781424814426,0.000000,0,dial: connection refused,1212
1781424814426,0.000000,0,dial: connection refused,1212
1781424814426,0.000000,0,dial: connection refused,1212
1781424814426,0.000000,0,dial: connection refused,1212
1781424814426,0.000000,0,dial: connection refused,1212
1781424814426,0.000000,0,dial: connection refused,1212
1781424814427,0.000000,0,dial: connection refused,1212
1781424814429,0.000000,0,dial: connection refused,1212
1781424814429,0.000000,0,dial: connection refused,1212
1781424814429,0.000000,0,dial: connection refused,1212
1781424814429,0.000000,0,dial: connection refused,1212
1781424814430,0.000000,0,dial: connection refused,1212
1781424814430,0.000000,0,dial: connection refused,1212
1781424814430,0.000000,0,dial: connection refused,1212
1781424814430,0.000000,0,dial: connection refused,1212
1781424814431,0.000000,0,dial: connection refused,1212
1781424814432,0.000000,0,dial: connection refused,1212
1781424814432,0.000000,0,dial: connection refused,1212
1781424814433,0.000000,0,dial: connection refused,1212
1781424814433,0.000000,0,dial: connection refused,1212
1781424814433,0.000000,0,dial: connection refused,1212
1781424814434,0.000000,0,dial: connection refused,1212
1781424814434,0.000000,0,dial: connection refused,1212
1781424814434,0.000000,0,dial: connection refused,1212
1781424814435,0.000000,0,dial: connection refused,1212
1781424814435,0.000000,0,dial: connection refused,1212
1781424814437,0.000000,0,dial: connection refused,1212
1781424814437,0.000000,0,dial: connection refused,1212
1781424814437,0.000000,0,dial: connection refused,1212
1781424814437,0.000000,0,dial: connection refused,1212
1781424814437,0.000000,0,dial: connection refused,1212
1781424814438,0.000000,0,dial: connection refused,1212
1781424814438,0.000000,0,dial: connection refused,1212
1781424814438,0.000000,0,dial: connection refused,1212
1781424814438,0.000000,0,dial: connection refused,1212
1781424814440,0.000000,0,dial: connection refused,1212
1781424814440,0.000000,0,dial: connection refused,1212
1781424814440,0.000000,0,dial: connection refused,1212
1781424814440,0.000000,0,dial: connection refused,1212
1781424814441,0.000000,0,dial: connection refused,1212
1781424814441,0.000000,0,dial: connection refused,1212
1781424814441,0.000000,0,dial: connection refused,1212
1781424814443,0.000000,0,dial: connection refused,1212
1781424814443,0.000000,0,dial: connection refused,1212
1781424814443,0.000000,0,dial: connection refused,1212
1781424814443,0.000000,0,dial: connection refused,1212
1781424814444,0.000000,0,dial: connection refused,1212
1781424814444,0.000000,0,dial: connection refused,1212
